Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Theta_9,Theta_10,Theta_11,Theta_12,Theta_13,Theta_14,Theta_15,Theta_16,Theta_17,Theta_18,Theta_19,Theta_20,Label
4.485108959615005,2.2068049320544696,-0.13661869147757238,5.849172326812042,1.0224689009316235,-1.0930515842979847,-1.1395466347951868,1.0740360963078603,-1.328075032754712,-12.149072419073596,-0.48328339429758677,4.600821692727161,1.4320096713686254,-4.597087602008342,2.202618164930945,8.555825184003051,-1.5117465380881643,-2.5330370590224893,-5.519085616593888,-4.582481978758111,4
-2.5483924835494562,-0.10712721717067626,0.7071061601065628,-3.1568987785380918,-4.598958077113805,4.872081977812507,-5.808310096199647,-9.425171975203385,-0.7174986020844216,5.0573969688423785,1.1629808803918416,-6.10762895452423,-0.619871070624552,2.00271535196117,6.491643474327681,-5.316848717890467,-0.9655750062098389,3.1402800892347025,-4.933195019802939,-2.7145005296963944,2
-3.2924427619782985,0.39454403431667434,-0.32206139647833193,5.011710810924038,-2.57114279351174,-2.7994146045742445,-4.699491443365803,6.14850995941711,0.4710804040968864,-17.231376780467407,-0.2507876072106319,7.599667770512108,-0.1326817797198955,6.735448199944177,-4.573990773359776,3.0579016790423337,0.08164470901825371,4.402205774553309,-5.063438951765578,-5.8034836375098795,3
-3.63454940958272,1.57861539047863,1.5383949844382783,-6.41451484759345,-2.413797430212963,-5.4193420254631235,4.947907552372703,8.170200799518296,-0.12536698599750856,3.0553340419453585,0.34616582105478094,2.7343628402471647,0.06839386063666252,-2.465361007037595,-2.9640340658076045,-5.164259100524686,-0.015113590085947844,-3.890755859215428,-2.8614825366217036,3.713489652285025,2
-7.322259900800352,-0.8871625883628546,0.508267321463349,6.039822072512109,3.35673789064657,8.409745971510926,-3.8321472810244472,-25.390570281907056,1.6627060160034965,8.54237170246667,-0.2762103812003258,-5.1736710818280525,1.4115467054924355,1.0992375213930252,6.625147729500316,-5.091846123729214,1.259045004063905,-7.027945670282542,-3.5208020805879388,3.078692572174596,4
-3.011861284605302,-1.1188465181313738,-0.9876583295984417,-4.639716132593123,-5.538658016356253,-4.361358103250394,-4.24700288614814,0.039335057058010436,-0.6822389947743331,1.972165820236713,1.624191327722064,-6.737526041734983,-0.3112652143043535,2.0084808689829536,3.4229943288403133,-1.4156936286604407,-0.5049782350072989,-6.064588790307967,-3.0181219943589412,7.0992048926333435,4
3.3304094940879976,-0.5090946505735073,-0.5888015666195007,1.701056485210128,-4.02026700392597,-3.945301115247373,-5.611431086817248,12.687989004022572,1.4070992891611132,-10.41691551593599,0.13438744187948082,0.035907151163431905,-2.8087245923576636,4.880370417938946,4.4299311674878465,7.62893286477119,0.9824388307289077,4.125402985506903,8.478985916722383,2.312287871508767,3
5.490553016743154,0.8755050498444104,-0.7914676425128536,1.65157712331805,8.224905365264426,-1.2565564532986286,-5.865549602591622,-6.89001266404875,-1.1818939743719894,-15.90361801440658,1.0264193771346004,0.8472923007666218,2.3181022604638017,9.769489770226748,2.58873255160744,-6.98862872726008,0.17554224383514822,6.994256138266486,-10.264749969906095,-3.3652062603526467,1
-5.285470532777162,-0.5809770140746456,-1.284415026955091,-4.729154608733342,-4.694595034176186,-2.145346548512399,3.7993494939782115,4.868980248431083,0.31251516619556136,1.1384749484848675,0.46496164550609703,5.435937957140441,0.22794726206260926,-4.834859535105846,-1.7625516464992423,-2.945948321043171,-0.3741735848034373,-5.493461238395961,-5.865081126521051,2.985353348165571,2
-4.121091351187306,-0.26048853281335294,-0.816740866122912,-4.772454249411024,-6.075839746467727,4.919799743219999,5.660746529342243,2.192500062988614,-1.6295392999652172,17.254861085429237,1.9402542934819114,-2.218142934871036,0.06351326128045881,-7.03396206999067,5.17389351108412,-3.2329735185924,0.059942889397168415,3.0178386772569272,5.112543443423567,-5.078371249507134,3
5.831686416652604,0.5227667423667182,-0.28770705554947656,11.500525579351807,7.544158554671656,-2.8647848484636143,-0.681564047078326,-9.388901639180537,-0.3837529809130093,-15.62105028236224,-0.8607379884731032,7.781425164306839,1.3542109252450831,-5.540384260659501,3.592050060031448,-1.237989757066805,2.111613218417973,-1.9916286956767122,-3.8674908462244475,0.5307306113960193,0
-4.05718699475588,-0.052611873356375655,-0.7172639058443472,5.561597280949712,3.955019844470435,4.811230564164948,-1.4743596646695227,-21.06808654394763,-0.11417026776048074,3.4666014702476984,0.6952675002522368,-5.500425843947557,1.1272811234320694,2.6846266443653723,5.294614390093896,-4.533433681908651,-0.6101497455801451,-4.4722422915570235,-3.536911063558854,4.536353719898413,4
2.184508625986389,1.3125093439544353,-0.8610231064882589,3.3281024949114117,2.2029949708840437,-4.9649535919301115,-5.735470934928452,-0.8692627589961699,-1.5358646708655104,-9.535667194178416,0.9302917092896185,2.1356601921291043,-0.11362693451922978,-2.27310625935432,-3.824279988439695,5.4992095956812275,-1.8640648250557121,-5.180874748963054,-2.112344316072041,3.1484489603196604,2
0.29128354034936255,-1.5068016448352908,0.2673913007974061,-1.9758913444282844,-6.623785283278611,8.035876095259129,-2.522697360881603,-8.367716957202754,1.2867697563752534,0.7886772279101563,-0.5084835740185372,4.217853797040306,0.17073711062069657,-0.7511219298528244,-6.867698916740987,-4.731440074483012,0.7544658289351189,-4.7080757510467,-8.976500916599353,4.290353388580305,2
3.4067107669541263,1.0171476743793124,1.5107316515392135,5.264228981684978,-5.584106913873525,4.183593055951971,-7.361654311943823,-9.673808905137049,0.264824242464778,-9.196031331583486,-2.0097333668687174,5.465423785064675,-0.5490544311588659,-3.8493509414479625,5.697048475489362,-4.796414037365866,-1.198361546999097,4.826302150285108,1.8647069951871251,5.588715602971626,1
4.463049066543434,-0.9052561597764432,-0.17522496663054554,-3.0547041368893897,3.78506787717284,2.9022597553452787,-3.814564896804599,7.6184580173199405,-0.35245270353785757,7.098132343043866,-0.9396155812790263,-3.0091714915587513,-1.0492147690071647,2.470074983576142,3.6653986678361736,5.054294266133832,-0.0012250383082545331,-3.5802303516232805,5.184688917410143,-3.913698844011172,0
3.30160507161515,0.3536795955057045,-1.8234927350495862,2.050109676582495,6.232827020529542,-3.589934380191509,5.8023921199712065,-4.024311721093493,-1.250428545040594,0.8001166866181467,-0.2849308186431779,-2.7292877811611698,1.100391824055466,-3.8835658587285415,-3.5363692239093893,2.1943284396500697,-0.1764070536283277,0.5313903508799971,3.5724073267951155,3.8542494537480927,1
3.4694732501610117,0.761769726263774,1.896582922486307,4.956990299492039,3.855691854177804,-3.5188372498372695,2.6859686959814644,-2.602246905209496,1.1665772055734005,-0.12249321616508863,-0.5099145018382725,-1.7698986187708434,1.2511489130189024,-2.704751121201366,-5.593772538830939,3.949822284070384,0.558124013083395,-3.3535428173988104,5.686525684713127,5.142232511465917,1
-3.56029551596876,-0.5560525574794034,2.448812305740227,-2.3096769443941407,3.0948059342650924,-4.346549479431614,6.827393004903466,22.164204378395645,-0.34072077153208186,-4.244781049163404,-0.6119130526418207,6.074300729180587,0.5951573238847284,6.457861623768927,5.344094003171015,4.887012852982827,0.45583767838814,-4.9412461919301665,0.2756372675917147,-3.426343283057762,2
-3.6048177355968627,0.9211890378245602,1.4050555856028935,3.717391149329427,5.850387191918592,2.3424893326287863,3.50929835862659,-4.482518535903062,1.370695988904976,3.9871089345898323,-0.3240721838017818,3.901546236240218,-1.5410330691004628,-0.5859617533391583,-3.5186428042456748,0.3396152393826233,-0.6719761533534957,-4.189070779915147,7.259057825039047,6.877182862127096,2
-6.116903886371771,-0.2867063218036532,-0.16306127972697482,-0.6449411829203409,-5.067738677996695,1.3092625596785528,-5.019975472745082,8.0013126012258,0.7561151761751815,-1.0522983842367029,1.021658728197938,5.329023213672222,0.059654565007084104,2.618267505302668,-0.7465010545673119,-0.7898444153409989,-0.5318757929022689,6.564632042656392,3.4911980962929627,-7.213441832521635,1
7.979712758864496,1.5027276807992853,0.9969574815226198,-5.225450152036662,-4.546999961253793,-4.670001370541849,3.4872539613142557,10.65313177040225,-0.5046045954849743,-2.6411206325739487,0.031214589669564773,-2.435121852452337,2.1173728164203425,-0.5792136300178239,5.601370247664394,-3.0849105449645124,-0.702063562355312,1.6501236862956552,-1.8003469238698697,1.7575182699564036,0
-1.3062330761010497,0.5958318645105473,0.22665735964899383,-4.703082708522861,-5.392202632913053,-3.3472707672527062,4.164246432083025,6.010027895212113,-0.12812841441978132,-0.17448858321381314,1.1871272524080254,4.318386725275757,-1.113844377401017,-2.945526131288285,-5.581344522408874,-4.614530142001589,1.0430425268363819,-4.019111526354251,-4.787491660235965,4.887298100912481,2
-2.47711316187277,2.2187433575308493,0.7037958837508185,-6.11310346040556,-1.5897934476100155,5.307432787734216,-3.1440357968029664,0.05024139550713647,-0.3678632936964837,4.67956321347784,1.4845207658486996,-4.933843368014767,2.8906429903991375,5.073899599812762,4.777948911624616,0.8310946208878613,-1.00920315243739,4.52971142557165,-4.276463905967632,-6.894135854917039,2
-2.2375989528911076,1.2474967235682737,0.22367969649555597,-3.2744760056132125,7.2996547099911115,7.1349577908006925,5.441933885487501,2.6900538534542515,-0.11941766989216007,3.956131549079323,-2.010027622744882,7.597634071827091,1.2700861476800949,-2.243546628219928,1.4342833306769944,3.6067759523420815,1.1324231099888953,-5.413527062391179,-5.042897333393083,-4.577118725857677,2
7.092758583168623,-0.8696110349031873,1.3422535263036104,1.202201032176332,-3.2666308968043767,-4.940241937786443,-2.2195185438137486,10.730508793565374,-0.3301680625068308,-10.59505086740696,0.06183167201811978,-2.9682105030849133,-0.08490732353535393,4.859344062294151,3.592187166351959,6.293437891944392,-0.932086413557357,5.356158167327198,6.515944521123991,3.376429819963936,3
5.301512462993584,0.05465612091269875,2.317353765614861,4.444567449710554,4.184182903598273,-3.9054088696793583,-2.5687783729058635,-6.3579960699453935,-1.086109686325625,-12.180585855008426,-1.8206594931993039,2.914123084201697,-0.22909010338315364,-4.93293756952342,-6.423830780867436,1.6703488258885066,1.2855004964844134,7.361154651576431,-3.0223553206864056,-2.9171956234988534,3
-3.8611751656028974,1.4901435958834768,0.11562079042143356,-1.9509323512542402,7.2030713373409165,2.2492480407961413,-1.4674829826529794,-9.33219337184382,-0.9658716342550967,4.352577172057193,-1.2040869501711966,-3.9443464048928627,-1.0614729729236276,-1.5318311188555542,2.3848751587507198,5.080756594233426,0.4265392900265429,-0.8364167453434259,1.923901669244044,4.000287684632193,4
-1.6008332914279588,-0.022677525487341064,-1.741716619866104,0.7576798138952254,0.835877070135639,-2.2751154257971162,1.746212884260066,-7.470625575717499,-0.8543096504143626,7.308784509302411,0.7043386011475956,-8.26366331579688,0.8782139981549947,1.0534063704692187,-2.5770668290163696,-4.584418647562163,-0.2313759574900389,3.402453281219163,1.1169629725781456,-2.0608417129036134,3
-4.306424115183783,1.0553655467507066,0.06134366424086365,5.043274793616471,4.03620783251233,3.761302597915416,-4.751849712905173,-11.802497713659918,-0.31213136754128723,7.421392584046292,-0.44271706953217543,-3.2606189752762065,0.23855807063954726,4.221884873430151,-5.5045330147669045,-3.5254326779430065,0.2454097417713399,2.8145287734446693,6.056162009387554,-2.782782319687507,0
-3.9974104397966945,-1.8369831612251455,0.17599725212739498,-4.855314623036226,-0.6914201025900031,4.905863369998808,2.923048939842226,-1.5930459120230736,0.020001322150924445,15.51760913065523,-0.36139164056791484,-2.9351031707471487,0.6744048010569486,-3.654195057365727,2.8797198255823915,-2.249204611201045,1.8856687850553053,0.8480155797048634,4.980349589691902,-1.240772944472925,3
-4.982467287771201,-1.1354441943371232,-0.4154504830387495,-4.731591825609533,3.9317033405832653,5.486712393537088,-2.033979000324637,4.557397160136763,-1.336331889215445,8.36353194545457,-1.3055124375829716,3.116392531174777,-1.0627002755278991,5.6649027335038875,0.08785543346209401,-4.185440708362764,-1.9387999093815778,4.404652017453762,5.753011530346457,-4.41814720380884,0
-5.347977235705107,-0.5283308891104243,1.613358929079484,4.199145767721605,4.187064150734979,0.11975397796321552,-5.034910711327466,-8.472584723257453,0.8935422058891094,1.2612937544608773,0.22731379549231806,-4.198490627033074,-1.0903921988074388,7.585734612718369,-4.803923032621214,-1.5180490000715094,1.358949951267116,3.1255080129828228,1.492176276726048,-3.893219863706301,0
-2.763749696725452,0.3560324671271402,-0.6665562312330459,2.2736067140246,4.087195617736428,3.795334500343616,6.2508197632291935,0.10860171461115406,0.8741698718964994,2.350828199828828,0.15319314055807765,5.470079242830867,1.38238274568994,5.980298793253574,-2.774492125956506,-5.319811558126135,2.839622914807913,-3.9367604694896308,1.6681904446934297,3.886565222543821,2
-5.048615531393436,-0.3524789455866479,-0.1435246694229566,4.935568123232292,3.972382613405142,1.9270101589162274,-1.8549162870560738,-15.57679577968221,-1.4152339308664725,7.6790503963383525,-1.041005218283787,-7.765545128252849,0.5834335691559652,5.239777915238417,-2.233272055598758,-5.869171515907077,2.231496335202466,2.4410160056283052,0.6256603249507964,-3.8740743831380153,0
-3.609896071409566,0.4436757268881162,0.13035720265710996,4.245873861203866,0.9550418416400488,-3.2840028926675884,5.151605014665243,-4.697420336071759,0.08488824152666716,8.584771172118987,-1.6503545041545293,-5.1556841512478195,-0.9820924068002156,2.261029152128299,-6.793162588467323,-6.9107855446961715,0.377618406420093,2.345353150181192,3.9960560057272474,-3.2606342656759444,3
3.3842754811963247,-1.460285906058812,2.8220002498383985,1.5400225000699668,1.8205992969205553,-5.929041980289018,-6.677360813842078,5.953738110472623,1.078651945959726,-1.441807790369924,-0.3870530262337276,1.6174173135321883,-0.2903829916507967,-2.3686857870145217,7.497210870982552,-5.147509960547397,1.1501286783936322,-8.404117632223329,-5.377597367700937,-8.566991010364612,0
3.5266513661781884,-1.4743828693181482,-1.0786607710305522,3.0148322756864183,-4.525900550410734,-3.4464991318831215,6.128404469646364,12.86545282015204,0.2600545154607801,-6.864790217951892,-0.06677081771074578,4.935033239087129,0.7191833809492872,-0.39884052897141675,2.085835153938382,3.5374457129415013,0.9002056534504943,-5.172407775087166,1.9942426102103998,4.20631795740568,4
5.252423541007257,0.06893105230847263,0.43007764836748535,5.113166694102015,-2.920552121639827,-3.5999015631531877,0.13523982265648815,3.240847811137757,-0.653690686996257,-13.582570035532257,0.9530880549924937,-2.866452375100282,-1.2178033053225852,4.877785778894806,6.567325082372973,5.148091990995972,0.2230380248264751,6.427801117882917,4.6833573821003585,5.064277858445461,3
-7.243482823549934,-0.4178235188093812,-0.24506508704326077,-1.513271698451613,4.426103751605464,1.546749772910577,-5.4017207986762745,3.9282019660128062,-1.102091955592559,-1.35147543845193,0.8710452931452174,4.077751833450015,-2.3819912731366584,4.528951106367514,6.750083960313509,0.23521433751041165,0.1437374378208569,5.507184860154176,5.412095808026366,-3.3389716538626444,0
2.3391449698100404,1.6956125332780865,-0.20230001008711487,-2.3159775930879043,-3.1983764940331123,0.010801046472830755,-5.17369332690312,-5.058696699628791,2.4219554805352432,7.176850358859282,-1.0082860679643277,-3.9815445765285498,-1.3544896173623504,-4.328745119664935,-4.576183923019433,-4.058218980300215,0.4602389432279179,2.2294087812366685,3.0573658701726725,0.5518891247945463,1
-3.7460541084449344,-0.36240243368808,0.9066483858092831,-3.2464424371342187,4.599198669562986,3.7019551223632097,-2.9461554608863785,-8.773011310716617,0.28029129196590696,7.5562874643849876,-0.5093450963307086,-5.5088875691797465,0.19477400562806724,-2.6245904343404547,2.6864216610867317,5.832698507435998,0.29248418794229586,-1.0254558340081608,0.939659974849623,0.8394715862704776,4
5.570462020771858,1.0561640438100357,-0.31627654319091747,2.84885427586636,4.979762805268042,-6.199997771834652,-6.262601070576453,7.0135836964902865,-0.2903032687351907,-16.30549081966884,0.20149232313327434,2.7191427019102683,1.2867988527259013,-2.066814121229111,9.930130155205577,9.030150394605549,-1.9055733529725303,-2.841785218551391,-6.816250682019541,-6.793576971709012,4
-5.527500983040666,-1.3980820399187832,0.3933783444697123,4.671506622794096,2.2980123311260963,4.3993650079887585,-6.602263602098519,-15.041253928753088,-0.1805502908857391,12.173631989811526,-0.30683174438859473,-7.199885765487771,0.005143140541849398,3.8054343452696973,-3.5402623079323132,-4.808167901459429,-1.0296552556924194,1.1682002385651056,4.294173799611266,-5.3300175940437615,0
-3.2984105115193283,-1.5478404612786616,-0.7022972131912357,-4.804159468765329,-2.176993127687081,1.4298337582441492,-2.1211084414045223,14.165728486629705,0.5262858686819794,-0.624617759973897,-1.208351949495599,7.1106130116510595,-0.6642809744743209,3.9688293232086997,7.618029465023838,-2.2586084792424184,-0.4217118518435028,-4.78220914078019,-1.9906401038372534,-2.4792448373996203,0
2.3011814828567254,-0.2891204271668269,-0.6998149436579741,2.4205940094866083,4.560198871429531,-5.561581340687003,-4.356106113035041,-6.393192735507181,-0.2561659062458337,-7.862309190929652,-1.7869675655509722,2.996192807155214,-0.8975890047568621,-6.49114253884197,-5.738218833998654,-0.5584666959853477,-0.2874302082262078,4.175553538877126,1.3449444545133602,2.904337601683064,4
5.340037886431997,-0.1698932016675959,-0.18847681889449142,3.1935251811654353,1.3751427407790078,-7.049079019292305,-1.8917664976117123,2.0928968944322572,-1.4288661504496623,-16.759865240026066,0.8483172197046055,4.692240847360167,-0.07728950014938255,-6.73792422975721,-4.534040857053697,7.078263292663375,1.3573414957162835,5.988100954887353,-3.129983145764216,-2.1333412533908946,3
-3.1745688752148653,-0.8080534290900372,-2.1530094386441214,-1.714151361732497,4.66857921822102,3.9331917604821585,-3.4916051201808256,1.5583783996288878,0.28710063740125935,5.842447428500965,0.8930559267110364,0.03290102252527083,-0.23861702851060518,6.041374255479392,5.423222417892122,-3.7779858682730945,-0.8419130408340553,3.843167409647635,5.515439195301728,-4.549219221973441,0
-4.666866988781003,1.055353067471044,-0.6084370413911421,4.047513099910812,3.58717490068077,3.132059432556275,-3.055165335493333,-14.485177761104772,0.40654213826669494,7.204344023098413,1.779661887087689,-6.015299125011296,0.5559874336901389,4.40537336832744,-5.183230753934536,-3.186791945761925,-1.5110935484525234,2.082722586152024,2.316748711921398,-1.6649623741644466,0
3.491537666097682,1.5676503597875036,-0.6626433938280276,-2.014248543863762,-4.523301105945885,3.7258591584451777,-5.281394945832692,1.2726418264210007,-0.15843664412723335,-11.89425587636862,2.003311880382046,2.9030992380776777,-0.327327440521436,2.0942164668092556,5.337516628857106,3.6419265689023494,-0.3169070486057018,7.621331733783015,-0.8666475631411275,3.689698856449969,0
2.498585185911037,0.4760108000656256,1.1074992401181563,4.664700946844532,4.650862892925716,-5.57777429767533,-3.9562329338998308,-9.009713907494268,1.305645561840047,-8.577703466444769,0.09171894974836545,-6.261422811784048,-0.18784282006379097,3.955947410997324,4.258754810566552,-4.343473145224028,-1.7772637986896467,7.56365715199237,-4.243894508236953,-5.1407082987327986,1
-5.461780141098743,-0.47933304396488147,-0.07434951480792218,-3.4750888096915746,-2.0345545676367434,8.726339225547761,3.8084595886263664,4.337795146542938,0.3499755356256891,16.156173421297254,0.42323480251812673,2.5698295581709765,-1.9675370853691225,6.934808092483404,-7.063197357812756,-5.696959233523876,-0.5704846856410772,-1.635750031099477,10.758354180589489,4.715265202291815,1
-3.035159732772854,-0.7722350213415422,-0.3311642658558212,2.7500259335794013,4.675126135984206,-1.7054386540827209,3.6105703960030433,-4.869446247796886,-0.2122343016155467,5.159252727633219,0.5248649917251288,-7.058593947713158,-0.17091005347474328,5.48574734885147,-2.4928172629956045,-1.8276796175930028,0.008274494342320363,4.213292471275312,2.3942565625674304,-4.3298090814782215,3
6.110863574651154,-1.1385807337343827,-0.7321087746883707,1.732314172195795,-3.8510102027191246,-4.618239687281655,-5.275030768746682,3.0187526815698242,-0.5567345123247693,2.158159923154472,-0.866034445223392,-1.4613280316028145,0.2787457541300641,-6.030870842384525,-1.9903459187763,-2.6010565157689287,0.4053541693291353,-5.060791005729143,-2.6795853287228732,-7.166245178573874,4
-5.927881325835267,0.0584770684681394,0.8813614866061223,-1.9679322379700328,-2.5058818541663346,7.716029697752262,3.7606699437308033,0.9718691795332883,0.2664460756186423,16.2497491600493,0.352750225258872,4.411820843008311,0.429088403610932,0.9443557713025204,-3.743392017944356,-7.998329026203843,0.22489579488632003,-4.241783301618179,7.931670565638457,3.555708407862161,1
-7.97601813628188,-0.11599872616058583,0.7875534068050477,-5.643661539064191,-3.5477679709825596,-1.5658359001555446,-5.215477890770945,-3.7838492236880046,0.016914217176603973,2.649509677562729,-0.45876682966619275,-5.295224712207588,-0.3842226148317383,5.216175906033996,3.5191983204336874,-4.529533810849061,-0.4903284443426062,-2.6794531356965754,-4.956119889921237,4.76874560054531,4
-4.227432133988968,0.8494562551043311,1.9799483682905985,-0.3587417415894594,3.8981182282130873,3.0434034409598265,-2.2296288877578334,-9.18659038186403,0.186161955581734,7.226153686838628,-0.6700905738180335,-4.4303125133017325,0.9120236709883057,-2.7539987974541704,4.666806677574513,4.310289019571821,0.08434103219821125,-3.7403910258229596,3.167771005315876,3.702762768979869,4
0.43627840172801413,0.8377462255551519,-1.3686710685200578,4.132054970288485,3.529846897657243,-3.051035734591098,-2.562760575036262,-1.0962462250414422,1.0254935862662529,-5.097738013816598,-0.48933237546220554,2.210627432214449,2.1332646815618554,-5.680304209454856,3.714343242067862,4.533208016928851,0.4997262729846501,-4.260171375417624,-4.40053983241307,-5.965378200792007,4
-4.450880654404565,1.669383459547647,0.0879642774742757,3.23049921626485,-5.834326291583931,-4.131746750711345,-2.580474294923978,10.917372761765366,0.9104611024518411,-18.45345748729443,0.7324765292380994,7.918967697256079,-0.5107771919044725,6.535945647001633,-3.443554224077958,3.99724003726077,-0.7102708983119079,5.81683349865455,-5.726636821411191,-5.9397996858744015,3
-4.553806431867879,-1.3383418253219395,-1.2372549828746278,4.9288021971271405,4.5685463601004805,4.9990929329031975,2.0972918744069453,-9.43364919386158,-0.15141606798642662,3.0582373411778514,1.5685339387093264,2.8774688701091433,-0.4191337935889047,3.8231323212091577,-4.764431639273276,-2.802673968026225,-0.7146128121242966,-2.4873739512354396,3.9949830477138346,5.6432904989166985,2
0.08209912139548425,-0.2070239606860313,-0.6331863393652334,-3.727255958515421,-2.070122911690407,-1.5481551824110982,-3.747336804789062,9.467848306221956,-0.5249265207803991,-0.18818186576375598,0.7130732322865353,1.931476599933033,0.6905324621511849,6.049826778434526,4.485297736231475,-7.3035743017154395,-0.43540897061808626,-3.6876454466694084,-3.7592448326012367,-2.8305421769045562,0
-4.576626059600432,0.029174426768095948,1.161211402411614,7.252015750992809,3.3521866535307723,-3.824445866375766,-3.388309289248976,-9.699704122690507,1.608077135453547,4.14281296236722,-1.0056950873181933,-6.426228046096938,0.037647372169360274,-2.7360859342719497,-3.1475551481394564,4.628598837801473,0.7954327068074329,0.9517336124336535,8.56550699745564,-0.7188480099614591,4
-5.406006051344679,1.127477858731929,-0.896775244507152,-2.755165748143682,6.373035626439476,5.909301612301751,4.689545763351673,-2.06910923162787,-0.7286591410337823,3.2855875576072986,0.15342119550391872,5.6332294756999515,-1.19962095164068,-5.119985797723546,3.2625187075400186,6.082223779136363,-1.895006893597774,-4.4719137245585765,-3.93480937223434,-1.2457602478414782,2
2.4324926567994622,1.7032709260173449,0.4260250117929784,6.333261131771783,1.0558761821000058,-4.100967725293677,-5.126681706884016,-13.35683783533242,1.970678391466491,-5.749185908651384,-0.28948326918784945,-1.619876030942034,1.7107757776943866,-2.050755751581607,-10.151320627462564,-4.093251458723578,1.2689650254316331,-1.3732104243972119,-7.844440798021583,-2.2185339375237723,4
-7.463019976524551,-0.5378283698650225,2.412376653923846,5.031695045051457,3.6900312508197928,4.991959765605755,2.76016160734722,-8.126381491873586,-0.8845889468094964,5.038021409041144,-0.5139962783283388,3.499298923575865,-0.27813433828981726,3.6618512083460124,-3.776562967287244,-2.790643844985431,-0.11621726325138722,-4.2748615961819745,4.432677016057213,5.166461820175224,2
-2.954170631021359,-0.06602198594602875,-0.08669415358537777,3.5622158186681894,6.134936124632778,5.170039217280162,3.0575650215489674,-3.0160332972635295,0.04167142213935586,4.9046944870126135,-0.39099944152363864,7.1373107388808625,-0.4281522530879146,1.2623698274739934,-5.076163101522731,-1.9916940065289839,-1.1814412615773098,-5.888951715114359,6.601047520288223,6.002481447520861,2
2.1351485540930923,0.2995204194161605,0.9483392793291884,-2.615425560487288,-7.064782040805294,4.800431234274346,6.773789620140748,10.725489175497643,-0.7815598592245849,6.127602338062867,-0.18573676341849862,-4.898450153192612,-1.1127640783210544,6.619386269521214,4.116943424471262,3.1696146829641263,-0.4912630276613219,0.512823063246779,0.5073115044983574,-4.374382930972783,1
-3.9492517846871715,-0.8308826638551301,1.1092079825867307,4.508283264056973,5.415954432720864,3.055762233010544,-5.29638930700586,-10.990443820337793,-0.6102206925378539,3.7915065910986443,0.2898111955666193,-3.433141037799463,0.2780795955735272,7.094201624038866,-1.110962661378037,-5.524631297561816,0.6882851084882323,4.99689124438288,2.804335179368752,-5.376854485245394,0
-5.914963056784565,-0.18173424485361891,-0.5412944891384287,-3.41303501488788,7.982901653342673,4.264317368315514,-3.8386862587487625,2.1097689645546738,-0.22810468445151663,4.137924737245557,-0.9460400182515531,6.211874981655805,2.163474853700142,4.711401478958064,-0.5976335832568873,-3.803205649702318,1.3170586779673645,4.782815654891918,6.514297346266012,-2.232066292393758,0
-3.2818230222116758,0.5673056252922603,-1.1937118542442775,-3.5152031354990774,-3.569815590281908,8.126164521739366,-1.8068397098461357,-10.013115504466564,0.9957835101574903,4.780361443149535,0.12477857967741192,-8.202995182593646,0.2578616172949595,8.286422752483737,3.3454485581978095,-1.691166658956237,0.3798334550370854,2.64762698892032,-7.7043214186707445,-1.9619017760293103,2
-0.9430267879195946,-0.7027771659920036,1.5124557258472144,-3.629171901271922,-3.6079762243674556,2.51316147175943,4.729254088155739,-1.666040503069763,-0.7732760851111978,14.971879234283012,0.8693971750787908,-5.085412828873006,-1.743783646745394,-4.729380178738598,2.1866552982004084,-5.2178768150348205,-0.509438944220231,4.910768449561953,7.141121331251723,-0.6391286618492167,3
0.8173570724549184,1.8223928325513976,0.27838569532088264,-6.343442998023777,-5.055963101070393,2.561751196248797,4.460995563223363,10.095817042185136,1.1123268243902629,2.8186641665516152,0.26386602090294525,-3.481913241226905,-0.3946797086605034,4.982134890882634,4.527719226206666,2.66770320678382,0.45504509424222184,1.5338771036881798,-2.100383867739607,-1.8230276306589084,1
-0.95016185813469,-0.7054337240572864,1.1984823523838992,-3.042172265640451,-3.3314818521156493,2.181558148749314,7.75167808347893,9.961254593690496,-0.29289083020299683,7.406047745497086,-0.42035532657652597,1.656199804266329,0.9991495946171859,5.82365632375325,-3.966652096817753,-5.355944917778565,-0.25128086132474453,-0.9985905799931611,2.4965875178855246,0.2679037485954665,1
-1.6770911481525212,-0.04950464606506815,1.9087762733777358,-7.145038238681909,-4.547418877838269,6.909658503827199,-4.837405086988908,11.5571319124452,0.6938254128560183,3.1471543562419653,0.670167262130463,5.3646794876310775,-0.03139593706602425,6.759713701325669,7.69665863318165,-5.339042435817186,0.6288138283327617,3.2725596114567654,3.8389373348235525,-1.0350199514174023,1
6.050064624266337,0.2457850173811903,-0.09477067200513166,0.7193339871507218,-6.93662660734376,2.7465410964782184,-2.6275788291861595,-0.550804063998379,-1.656966455738728,-14.129913875912582,-0.3150636095991657,-1.0671427238169384,0.06617883186510318,4.7572359541175855,2.7025071896844164,4.809075915066083,1.552480373785073,7.68331193175279,-2.9424061168351368,4.271994623461641,0
-0.1822249826356397,0.2991834608137983,0.4802292619057029,1.6945606254315093,-3.921986520233236,-4.579288387814537,-1.705307496917905,7.342170676714275,0.7158646295711472,-10.460708890548922,0.8718445698740908,3.3208667164400563,0.0492974252171587,-0.0709032169228676,-5.208655189627828,5.464921460180892,-0.5043652003806066,1.7713031037021296,-4.834082669183568,-5.39737576868927,3
